1740,5432.72443761,35513.3736957,1210.55555556,287.0
1741,5468.23570572,35509.1625109,1216.66666667,288.0
1742,5539.24978017,35504.9119417,1223.88888889,290.0
1743,5574.75256606,35500.659845,1231.11111111,291.0
1744,5610.2510894,35496.3868347,1238.88888889,292.0
1745,5645.74585866,35493.1516825,1245.55555556,293.0
1746,5681.23689181,35488.9146144,1252.22222222,294.0
1747,5752.21052206,35484.7156401,1257.77777778,296.0
1748,5787.69261765,35479.4755351,1264.44444444,297.0
1749,5823.17047312,35476.2353914,1271.11111111,298.0
1750,5858.64406712,35470.9526121,1278.88888889,299.0
1751,5929.58170858,35466.6888532,1286.11111111,301.0
1752,5965.04626479,35462.423562,1293.33333333,302.0
1753,6000.50606479,35457.1764386,1300.0,303.0
1754,6071.4161699,35452.9286692,1306.66666667,305.0
1755,6106.86696373,35448.6590013,1313.88888889,306.0
1756,6142.31348713,35444.3877988,1321.11111111,307.0
1757,6177.75573856,35440.1150613,1328.33333333,308.0
1758,6248.63173627,35435.8826477,1334.44444444,310.0
1759,6284.06502281,35430.6904333,1339.44444444,311.0
1760,6319.49363819,35426.5403272,1343.33333333,312.0
1761,6390.34261052,35422.4320012,1346.11111111,314.0
1762,6425.76247729,35417.3015445,1349.44444444,315.0
1763,6461.17770319,35413.1502395,1353.33333333,316.0
1764,6531.99978798,35408.9345503,1358.88888889,318.0
1765,6567.40610314,35403.6957817,1365.0,319.0
1766,6638.20823329,35398.4343659,1371.66666667,321.0
1767,6673.60453666,35394.1723766,1378.33333333,322.0
1768,6708.996077,35388.9083047,1385.0,323.0
1769,6779.76960713,35384.6218191,1392.22222222,325.0
1770,6815.15157355,35379.3110306,1400.0,326.0
1771,6850.52872868,35374.9992329,1407.77777778,327.0
1772,6921.27345722,35369.7293022,1414.44444444,329.0
1773,6956.64107361,35365.5034744,1420.0,330.0
1774,7027.36680818,35360.2310968,1426.66666667,332.0
1775,7062.72486902,35355.8905983,1435.0,333.0
1776,7133.44925378,35368.4941579,1445.0,335.0
1777,7168.80652221,35346.0426926,1455.55555556,336.0
1778,7204.14983309,35340.5790825,1466.66666667,337.0
1779,7274.82547753,35335.0653552,1478.88888889,339.0
1780,7310.15831943,35330.6184385,1489.44444444,340.0
1781,7380.81415239,35325.214523,1498.88888889,342.0
1782,7416.13671105,35319.9027932,1506.11111111,343.0
1783,7486.77120334,35314.5894953,1513.33333333,345.0
1784,7522.08364782,35310.2994748,1520.0,346.0
1785,7592.69890642,35304.9591285,1527.77777778,348.0
1786,7628.0011703,35299.5686171,1536.66666667,349.0
1787,7698.59486599,35294.1270783,1546.66666667,351.0
1788,7733.88629532,35288.7315713,1555.55555556,352.0
1789,7804.45840985,35283.382957,1563.33333333,354.0
1790,7839.73914232,35278.0819915,1570.0,355.0
1791,7910.29000399,35272.7796781,1576.66666667,357.0
1792,7945.56014431,35267.5009535,1582.77777778,358.0
1793,8016.08994141,35262.2961478,1587.22222222,360.0
1794,8051.35018548,35258.1919894,1589.44444444,361.0
1795,8121.86153932,35253.1618582,1590.0,363.0
1796,8192.36185694,35247.1557576,1590.0,365.0
1797,8227.60651015,35242.1506722,1590.0,366.0
1798,8298.08580641,35237.1455853,1590.0,368.0
1799,8333.32044945,35232.140497,1590.0,369.0
1800,8403.77972536,35227.1354072,1590.0,371.0
1801,8439.00435822,35222.130316,1590.0,372.0
1802,8509.44361376,35217.1252234,1590.0,374.0
1803,8579.87185809,35211.1191103,1590.0,376.0
1804,8615.08047465,35206.1140145,1590.0,377.0
1805,8685.48769759,35201.1089172,1590.0,379.0
1806,8755.88491032,35196.1038185,1590.0,381.0
1807,8791.07851159,35191.0987183,1590.0,382.0
1808,8861.45570392,35186.0936167,1590.0,384.0
1809,8931.82188503,35180.0874928,1590.0,386.0
1810,8966.99946997,35175.082388,1590.0,387.0
1811,9037.34462964,35170.0772817,1590.0,389.0
1812,9072.51170386,35164.0711522,1590.0,390.0
1813,9142.83484106,35159.0660428,1590.0,392.0
1814,9213.14796803,35154.0609318,1590.0,394.0
1815,9248.29952641,35149.0558195,1590.0,395.0
1816,9318.59163191,35143.0496827,1590.0,397.0
1817,9388.87272616,35138.0445671,1590.0,399.0
1818,9459.14280915,35132.0384265,1590.0,401.0
1819,9494.27234502,35127.0333077,1590.0,402.0
1820,9564.52040549,35121.0271632,1590.0,404.0
1821,9669.86847161,35111.0169178,1590.0,407.0
1822,9740.0844993,35105.0107677,1590.0,409.0
1823,9810.28851468,35099.0046155,1590.0,411.0
1824,9880.48151878,35093.9994871,1590.0,413.0
1825,9915.57251519,35087.9933311,1590.0,414.0
1826,9985.7424957,35081.9871729,1590.0,416.0
1827,10055.9014649,35076.9820395,1590.0,418.0
1828,10126.0494228,35070.9758775,1590.0,420.0
1829,10161.1178961,35065.9707409,1590.0,421.0
1830,10231.2438315,35059.964575,1590.0,423.0
1831,10301.3577544,35053.958407,1590.0,425.0
1832,10371.4606661,35048.9532654,1590.0,427.0
1833,10441.5525665,35042.9470935,1590.0,429.0
1834,10476.5925105,35036.9409195,1590.0,430.0
1835,10546.6603861,35030.9347435,1590.0,432.0
1836,10616.7162494,35024.9285652,1590.0,434.0
1837,10686.7611014,35019.9234151,1590.0,436.0
1838,10756.7949421,35013.917233,1590.0,438.0
1839,10826.8167704,35007.9110488,1590.0,440.0
1840,10861.8216783,35001.9048624,1590.0,441.0
1841,10931.8194818,34995.898674,1590.0,443.0
1842,11001.805273,34989.8924834,1590.0,445.0
1843,11071.7800528,34984.887323,1590.0,447.0
1844,11141.7438213,34978.8811285,1590.0,449.0
1845,11211.6955773,34972.8749319,1590.0,451.0
1846,11282.2359305,35567.4782491,1590.0,453.0
1847,11317.5001009,34960.8625323,1590.0,454.0
1848,11387.4158198,34954.8563293,1590.0,456.0
1849,11457.3195262,34948.8501241,1590.0,458.0
1850,11527.2112202,34942.8439169,1590.0,460.0
1851,11597.0909019,34936.8377075,1590.0,462.0
1852,11666.9585711,34930.831496,1590.0,464.0
1853,11736.8142279,34924.8252823,1590.0,466.0
1854,11806.6578722,34918.8190665,1590.0,468.0
1855,11876.4895041,34912.8128486,1590.0,470.0
1856,11946.3091236,34906.8066285,1590.0,472.0
1857,12016.1167306,34900.8004063,1590.0,474.0
1858,12085.9123252,34894.7941819,1590.0,476.0
1859,12155.6949063,34887.7869175,1590.0,478.0
1860,12225.4644739,34881.7806885,1590.0,480.0
1861,12260.3432515,34875.7744574,1590.0,481.0
1862,12330.0887942,34869.7682241,1590.0,483.0
1863,12399.8223244,34863.7619886,1590.0,485.0
1864,12469.5428411,34856.7547112,1590.0,487.0
1865,12539.2503443,34850.7484712,1590.0,489.0
1866,12608.945835,34844.7422289,1590.0,491.0
1867,12678.6293132,34838.7359845,1590.0,493.0
1868,12748.3007789,34832.729738,1590.0,495.0
1869,12817.9592311,34825.7224476,1590.0,497.0
1870,12887.6046697,34819.7161964,1590.0,499.0
1871,12992.0548089,34813.7099431,1590.0,502.0
1872,13061.6752215,34806.7026447,1590.0,504.0
1873,13131.2826206,34800.6963867,1590.0,506.0
1874,13200.877006,34793.6890829,1590.0,508.0
1875,13270.4583779,34787.6828202,1590.0,510.0
1876,13409.5830821,34774.6692436,1590.0,514.0
1877,13479.1254132,34767.6619289,1590.0,516.0
1878,13548.6547308,34761.6556568,1590.0,518.0
1879,13757.1676051,34742.6357808,1590.0,524.0
1880,13826.6458694,34735.6284526,1590.0,526.0
1881,13896.1101189,34728.6211215,1590.0,528.0
1882,13965.5613549,34722.6148353,1590.0,530.0
1883,14069.7186884,34715.6074986,1590.0,533.0
1884,14139.1438971,34709.6012077,1590.0,535.0
1885,14208.5560922,34702.5938656,1590.0,537.0
1886,14277.9552736,34696.58757,1590.0,539.0
1887,14416.7135945,34682.5728717,1590.0,543.0
1888,14486.0717329,34675.5655181,1590.0,545.0
1889,14590.08942,34669.5592127,1590.0,548.0
1890,14659.4215311,34662.5518535,1590.0,550.0
1891,14728.7396274,34655.5444915,1590.0,552.0
1892,14798.0447145,34649.5426468,1589.90262862,554.0
1893,14867.3367992,34642.541983,1589.75657156,556.0
